Started: 25-Jan-2018 22:19
1	1	0	1	0	0	198	0	0.521	0.000	0.000	0.028	0.000	0.000	2.258	0.000
2	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	2.258
3	1	1	0	1	250	197	0	0.390	0.000	0.000	3.028	0.000	0.253	2.006	3.008
4	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	5.014
5	1	0	0	0	0	197	0	0.588	0.000	0.000	6.412	0.000	0.000	2.258	6.389
6	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.125	8.647
7	1	1	1	2	350	0	0	0.000	0.000	0.000	11.779	0.000	0.353	2.006	11.772
8	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.875	13.778
9	1	0	1	0	0	198	0	0.766	0.000	0.000	15.663	0.000	0.000	2.132	15.653
10	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.750	17.785
11	1	0	0	0	0	197	0	0.299	0.000	0.000	20.546	0.000	0.000	1.942	20.535
12	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	22.477
13	1	0	1	0	0	198	0	0.292	0.000	0.000	23.363	0.000	0.000	2.132	23.352
14	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	25.484
15	1	0	0	0	0	197	0	0.462	0.000	0.000	25.997	0.000	0.000	1.942	25.984
16	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	27.926
17	1	0	1	0	0	198	0	0.353	0.000	0.000	28.947	0.000	0.000	1.879	28.926
18	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	30.806
19	1	0	1	0	0	197	0	0.392	0.000	0.000	31.447	0.000	0.000	1.942	31.431
20	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	33.373
21	1	0	0	0	0	197	0	0.589	0.000	0.000	34.381	0.000	0.000	2.132	34.373
22	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	36.505
23	1	0	0	0	0	197	0	0.604	0.000	0.000	37.514	0.000	0.000	1.942	37.505
24	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	39.447
25	1	0	0	0	0	197	0	0.485	0.000	0.000	40.964	0.000	0.000	1.879	40.947
26	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	42.826
27	1	1	1	2	400	198	0	0.421	0.000	0.000	43.831	0.000	0.402	1.942	43.826
28	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	45.769
29	1	0	1	0	0	198	0	0.634	0.000	0.000	46.398	0.000	0.000	1.942	46.394
30	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	48.336
31	1	1	0	1	200	0	0	0.000	0.000	0.000	48.965	0.000	0.202	2.258	48.961
32	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.500	51.220
33	1	0	1	0	0	198	0	0.354	0.000	0.000	54.732	0.000	0.000	1.942	54.720
34	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	56.662
35	1	1	0	2	350	198	0	0.426	0.000	0.000	57.415	0.000	0.354	1.942	57.412
36	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.750	59.354
37	1	0	0	0	0	197	0	0.462	0.000	0.000	62.116	0.000	0.000	1.879	62.104
38	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	63.983
39	1	0	0	0	0	197	0	0.472	0.000	0.000	64.616	0.000	0.000	2.006	64.608
40	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	66.614
41	1	0	0	0	0	197	0	0.394	0.000	0.000	68.133	0.000	0.000	2.006	68.114
42	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	70.120
43	1	0	1	0	0	198	0	0.509	0.000	0.000	71.000	0.000	0.000	1.879	70.995
44	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	72.874
45	1	0	1	0	0	198	0	0.561	0.000	0.000	74.017	0.000	0.000	2.006	73.999
46	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	76.004
47	1	1	1	1	250	198	0	0.306	0.000	0.000	76.884	0.000	0.253	1.942	76.879
48	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	78.822
49	1	1	1	1	200	0	0	0.000	0.000	0.000	79.467	0.000	0.205	1.942	79.447
50	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	81.389
51	1	1	0	2	300	197	0	0.428	0.000	0.000	83.017	0.000	0.301	1.942	83.014
52	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	84.956
53	1	0	0	0	0	197	0	0.743	0.000	0.000	85.467	0.000	0.000	1.942	85.456
54	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	87.399
55	1	0	1	0	0	198	0	0.396	0.000	0.000	88.168	0.000	0.000	2.132	88.149
56	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.000	90.281
57	1	0	1	0	0	198	0	0.723	0.000	0.000	92.284	0.000	0.000	2.006	92.281
58	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	94.286
59	1	0	0	0	0	197	0	0.617	0.000	0.000	94.801	0.000	0.000	2.006	94.786
60	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	96.792
61	1	0	1	0	0	198	0	0.508	0.000	0.000	97.435	0.000	0.000	1.942	97.417
62	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	99.359
63	1	0	0	0	0	197	0	0.403	0.000	0.000	99.868	0.000	0.000	2.006	99.859
64	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	101.865
65	1	0	1	0	0	198	0	0.472	0.000	0.000	102.502	0.000	0.000	2.006	102.490
66	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	104.495
67	1	0	0	0	0	197	0	0.391	0.000	0.000	105.002	0.000	0.000	1.942	104.995
68	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	106.938
69	1	1	1	1	250	198	0	0.387	0.000	0.000	107.452	0.000	0.256	2.006	107.438
70	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.875	109.443
71	1	1	0	2	250	197	0	0.283	0.000	0.000	112.336	0.000	0.253	1.942	112.318
72	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	114.261
73	1	0	1	0	0	198	0	0.343	0.000	0.000	115.403	0.000	0.000	1.879	115.386
74	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	117.265
75	1	0	1	0	0	197	0	0.258	0.000	0.000	117.903	0.000	0.000	2.132	117.890
76	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	120.022
77	1	0	0	0	0	197	0	0.542	0.000	0.000	121.537	0.000	0.000	1.879	121.522
78	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	123.401
79	1	0	0	0	0	198	0	0.291	0.000	0.000	124.037	0.000	0.000	2.006	124.026
80	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	126.031
81	1	0	1	0	0	198	0	0.405	0.000	0.000	126.920	0.000	0.000	1.942	126.906
82	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	128.849
83	1	0	1	0	0	198	0	0.522	0.000	0.000	129.604	0.000	0.000	2.511	129.599
84	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	4.000	132.110
85	1	1	1	1	200	0	0	0.000	0.000	0.000	136.121	0.000	0.205	2.006	136.110
86	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	138.116
87	1	1	0	2	200	197	0	0.397	0.000	0.000	139.504	0.000	0.203	1.942	139.491
88	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	141.433
89	1	0	0	0	0	197	0	0.608	0.000	0.000	142.071	0.000	0.000	1.942	142.058
90	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	144.000
91	1	0	0	0	0	197	0	0.412	0.000	0.000	145.255	0.000	0.000	1.879	145.250
92	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.375	147.129
93	1	0	1	0	0	197	0	0.285	0.000	0.000	150.522	0.000	0.000	1.942	150.504
94	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	4.000	152.447
95	1	0	0	0	0	197	0	0.356	0.000	0.000	156.456	0.000	0.000	1.942	156.447
96	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	158.389
97	1	0	0	0	0	197	0	0.481	0.000	0.000	159.656	0.000	0.000	2.132	159.639
98	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	161.771
99	1	0	0	0	0	197	0	0.415	0.000	0.000	162.539	0.000	0.000	1.942	162.521
100	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	164.464
101	1	0	1	0	0	198	0	0.413	0.000	0.000	165.106	0.000	0.000	2.258	165.089
102	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	167.347
103	1	1	1	1	250	198	0	0.389	0.000	0.000	168.856	0.000	0.253	1.942	168.847
104	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	170.789
105	1	1	0	2	150	197	0	0.411	0.000	0.000	172.423	0.000	0.154	1.942	172.414
106	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.500	174.357
107	1	0	0	0	0	197	0	0.442	0.000	0.000	176.874	0.000	0.000	1.942	176.857
108	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	178.799
109	1	0	1	0	0	198	0	0.426	0.000	0.000	179.557	0.000	0.000	2.006	179.549
110	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	181.555
111	1	0	1	0	0	198	0	0.453	0.000	0.000	182.807	0.000	0.000	2.006	182.805
112	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	184.810
113	1	0	1	0	0	198	0	0.392	0.000	0.000	185.941	0.000	0.000	2.006	185.935
114	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	187.941
115	1	0	1	0	0	198	0	0.443	0.000	0.000	189.325	0.000	0.000	2.006	189.316
116	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	191.321
117	1	0	1	0	0	198	0	0.443	0.000	0.000	192.325	0.000	0.000	1.879	192.321
118	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	194.200
119	1	0	0	0	0	197	0	0.465	0.000	0.000	194.708	0.000	0.000	2.132	194.700
120	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	196.832
121	1	1	0	2	100	198	0	0.305	0.000	0.000	197.475	0.000	0.101	2.132	197.457
122	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	199.589
123	1	0	0	0	0	197	0	0.626	0.000	0.000	200.342	0.000	0.000	2.258	200.339
124	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	202.598
125	1	0	0	0	0	197	0	0.453	0.000	0.000	203.475	0.000	0.000	1.942	203.473
126	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.875	205.415
127	1	1	1	1	200	198	0	0.370	0.000	0.000	208.292	0.000	0.203	1.942	208.290
128	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	210.232
129	1	1	0	1	150	0	0	0.000	0.000	0.000	210.876	0.000	0.152	1.942	210.857
